,latitude,longitude,cluster_label
1810,40.298904,-74.521011,6
1811,40.298904,-74.521011,6
1812,40.298904,-74.521011,6
1813,40.298904,-74.521011,6
1814,33.729759,-111.431221,25
1815,40.298904,-74.521011,6
1816,40.336887,-75.10706,6
1817,40.298904,-74.521011,6
1818,40.298904,-74.521011,6
1819,40.298904,-74.521011,6
1820,40.336887,-75.10706,6
1821,40.298904,-74.521011,6
1822,36.116203,-119.618564,3
1823,40.388783,-82.764915,2
1824,42.911532,-71.723055,24
1825,25.61058,-80.497099,5
1826,27.94752,-82.45843,5
1827,27.94752,-82.45843,5
1828,27.94752,-82.45843,5
1829,27.94752,-82.45843,5
1830,27.94752,-82.45843,5
1831,27.94752,-82.45843,5
1832,27.94752,-82.45843,5
1833,27.94752,-82.45843,5
1834,42.911532,-71.723055,24
1835,36.116203,-119.618564,3
1836,31.054487,-97.563461,0
1837,31.054487,-97.563461,0
1838,27.94752,-82.45843,5
1839,27.94752,-82.45843,5
1840,36.116203,-119.618564,3
1841,31.75872,-106.48693,25
1842,31.054487,-97.563461,0
1843,31.054487,-97.563461,0
1844,27.481682,-82.368767,5
1845,33.95335,-117.39616,15
1846,33.44838,-112.07404,25
1847,34.969704,-92.373123,11
1848,27.903108,-82.739519,5
1849,25.8576,-80.27811,5
1850,31.054487,-97.563461,0
1851,25.61058,-80.497099,5
1852,25.77427,-80.19366,5
1853,25.8576,-80.27811,5
1854,26.12231,-80.14338,5
1855,25.77427,-80.19366,5
1856,29.76328,-95.36327,0
1857,-36.8,174.75,12
1858,33.87529,-117.56644,15
1859,25.61058,-80.497099,5
1860,25.77427,-80.19366,5
1861,25.77427,-80.19366,5
1862,25.77427,-80.19366,5
1863,25.77427,-80.19366,5
1864,25.77427,-80.19366,5
1865,25.77427,-80.19366,5
1866,25.77427,-80.19366,5
1867,25.77427,-80.19366,5
1868,25.77427,-80.19366,5
1869,25.77427,-80.19366,5
1870,25.77427,-80.19366,5
1871,25.77427,-80.19366,5
1872,25.77427,-80.19366,5
1873,25.77427,-80.19366,5
1874,25.77427,-80.19366,5
1875,30.58333,114.26667,23
1876,25.77427,-80.19366,5
1877,31.22222,121.45806,23
1878,30.58333,114.26667,23
1879,25.77427,-80.19366,5
1880,25.77427,-80.19366,5
1881,25.77427,-80.19366,5
1882,25.77427,-80.19366,5
1883,39.063946,-76.802101,6
1884,38.829288,-76.84818,6
1885,39.063946,-76.802101,6
1886,36.731963,-80.727831,2
1887,39.063946,-76.802101,6
1888,39.063946,-76.802101,6
1889,39.063946,-76.802101,6
1890,39.063946,-76.802101,6
1891,39.063946,-76.802101,6
1892,39.063946,-76.802101,6
1893,39.063946,-76.802101,6
1894,39.063946,-76.802101,6
1895,31.054487,-97.563461,0
1896,39.063946,-76.802101,6
1897,33.729759,-111.431221,25
1898,40.298904,-74.521011,6
1899,51.75222,-1.25596,4
1900,38.456085,-92.288368,8
1901,39.09973,-94.57857,8
1902,38.456085,-92.288368,8
1903,41.85003,-87.65005,13
1904,38.456085,-92.288368,8
1905,38.456085,-92.288368,8
1906,39.09973,-94.57857,8
1907,32.806671,-86.79113,29
1908,44.299782,-99.438828,14
1909,38.456085,-92.288368,8
1910,38.472853,-77.015427,6
1911,38.456085,-92.288368,8
1912,27.94752,-82.45843,5
1913,27.94752,-82.45843,5
1914,38.456085,-92.288368,8
1915,31.054487,-97.563461,0
1916,41.85003,-87.65005,13
1917,40.349457,-88.986137,13
1918,36.116203,-119.618564,3
1919,36.116203,-119.618564,3
1920,33.95335,-117.39616,15
1921,36.116203,-119.618564,3
1922,34.10834,-117.28977,15
1923,34.05223,-118.24368,15
1924,33.95335,-117.39616,15
1925,37.77493,-122.41942,3
1926,36.116203,-119.618564,3
1927,41.85003,-87.65005,13
1928,40.349457,-88.986137,13
1929,41.85003,-87.65005,13
1930,40.349457,-88.986137,13
1931,40.349457,-88.986137,13
1932,36.116203,-119.618564,3
1933,43.326618,-84.536095,13
1934,41.85003,-87.65005,13
1935,40.349457,-88.986137,13
1936,31.054487,-97.563461,0
1937,36.116203,-119.618564,3
1938,37.77493,-122.41942,3
1939,37.77493,-122.41942,3
1940,36.116203,-119.618564,3
1941,36.116203,-119.618564,3
1942,42.911532,-71.723055,24
1943,25.61058,-80.497099,5
1944,27.94752,-82.45843,5
1945,27.94752,-82.45843,5
1946,27.94752,-82.45843,5
1947,31.054487,-97.563461,0
1948,31.054487,-97.563461,0
1949,41.4995,-81.69541,2
1950,41.4995,-81.69541,2
1951,40.388783,-82.764915,2
1952,40.388783,-82.764915,2
1953,36.116203,-119.618564,3
1954,40.388783,-82.764915,2
1955,41.4995,-81.69541,2
1956,40.388783,-82.764915,2
1957,33.729759,-111.431221,25
1958,36.116203,-119.618564,3
1959,36.116203,-119.618564,3
1960,36.116203,-119.618564,3
1961,37.77493,-122.41942,3
1962,36.116203,-119.618564,3
1963,37.9577,-121.29078,3
1964,18.38078,-65.95739,17
1965,36.116203,-119.618564,3
1966,35.99403,-78.89862,2
1967,32.71571,-117.16472,15
1968,40.150032,-111.862434,28
1969,40.150032,-111.862434,28
1970,40.150032,-111.862434,28
1971,39.09973,-94.57857,8
1972,39.09973,-94.57857,8
1973,39.09973,-94.57857,8
1974,39.09973,-94.57857,8
1975,39.09973,-94.57857,8
1976,39.09973,-94.57857,8
1977,39.09973,-94.57857,8
1978,39.09973,-94.57857,8
1979,18.38078,-65.95739,17
1980,30.239513,-97.69127,0
1981,31.054487,-97.563461,0
1982,31.054487,-97.563461,0
1983,30.791242,-96.984395,0
1984,31.196731,-98.240889,0
1985,30.266456,-98.399217,0
1986,36.701721,-83.130112,2
1987,30.325091,-98.941851,0
1988,30.707584,-98.68469,0
1989,38.030933,-81.086051,2
1990,30.78963,-98.201187,0
1991,30.100772,-97.310639,0
1992,30.239513,-97.69127,0
1993,30.649082,-97.605065,0
1994,30.26715,-97.74306,0
1995,30.26715,-97.74306,0
1996,30.26715,-97.74306,0
1997,30.26715,-97.74306,0
1998,31.75872,-106.48693,25
1999,31.054487,-97.563461,0
2000,30.26715,-97.74306,0
2001,31.054487,-97.563461,0
2002,31.054487,-97.563461,0
2003,40.590752,-77.209755,6
2004,40.590752,-77.209755,6
2005,34.69804,-118.13674,15
2006,32.806671,-86.79113,29
2007,36.116203,-119.618564,3
2008,32.806671,-86.79113,29
2009,32.806671,-86.79113,29
2010,31.054487,-97.563461,0
2011,32.806671,-86.79113,29
2012,18.38078,-65.95739,17
2013,37.08339,-76.46965,6
2014,31.054487,-97.563461,0
2015,44.240459,-114.478828,28
2016,36.116203,-119.618564,3
2017,43.326618,-84.536095,13
2018,31.169546,-91.867805,29
2019,31.169546,-91.867805,29
2020,31.169546,-91.867805,29
2021,31.054487,-97.563461,0
2022,35.14953,-90.04898,11
2023,35.747845,-86.692345,11
2024,36.116203,-119.618564,3
2025,34.969704,-92.373123,11
2026,43.456731,-78.792142,6
2027,43.456731,-78.792142,6
2028,44.299782,-99.438828,14
2029,44.299782,-99.438828,14
2030,44.299782,-99.438828,14
2031,42.011539,-93.210526,8
2032,44.299782,-99.438828,14
2033,44.299782,-99.438828,14
2034,44.299782,-99.438828,14
2035,44.299782,-99.438828,14
2036,40.71427,-74.00597,6
2037,57.14369,-2.09814,4
2038,40.388783,-82.764915,2
2039,47.528912,-99.784012,14
2040,47.528912,-99.784012,14
2041,38.456085,-92.288368,8
2042,38.456085,-92.288368,8
2043,33.95335,-117.39616,15
2044,33.95335,-117.39616,15
2045,33.95335,-117.39616,15
2046,34.10834,-117.28977,15
2047,33.95335,-117.39616,15
2048,34.10834,-117.28977,15
2049,33.95335,-117.39616,15
2050,33.95335,-117.39616,15
2051,34.10834,-117.28977,15
2052,34.10834,-117.28977,15
2053,34.10834,-117.28977,15
2054,33.95335,-117.39616,15
2055,32.73569,-97.10807,0
2056,32.73569,-97.10807,0
2057,33.95335,-117.39616,15
2058,33.95335,-117.39616,15
2059,33.95335,-117.39616,15
2060,33.95335,-117.39616,15
2061,36.116203,-119.618564,3
2062,33.95335,-117.39616,15
2063,33.95335,-117.39616,15
2064,33.95335,-117.39616,15
2065,33.95335,-117.39616,15
2066,33.95335,-117.39616,15
2067,33.95335,-117.39616,15
2068,33.95335,-117.39616,15
2069,33.95335,-117.39616,15
2070,33.95335,-117.39616,15
2071,33.95335,-117.39616,15
2072,33.95335,-117.39616,15
2073,42.35843,-71.05977,24
2074,32.71571,-117.16472,15
2075,32.71571,-117.16472,15
2076,36.116203,-119.618564,3
2077,31.054487,-97.563461,0
2078,31.054487,-97.563461,0
2079,31.054487,-97.563461,0
2080,32.71571,-117.16472,15
2081,30.26715,-97.74306,0
2082,39.063946,-76.802101,6
2083,30.26715,-97.74306,0
2084,31.054487,-97.563461,0
2085,36.116203,-119.618564,3
2086,45.694454,-93.900192,22
2087,31.054487,-97.563461,0
2088,32.71571,-117.16472,15
2089,32.71571,-117.16472,15
2090,36.116203,-119.618564,3
2091,36.116203,-119.618564,3
2092,42.35843,-71.05977,24
2093,42.35843,-71.05977,24
2094,42.35843,-71.05977,24
2095,42.35843,-71.05977,24
2096,42.35843,-71.05977,24
2097,42.35843,-71.05977,24
2098,42.35843,-71.05977,24
2099,42.35843,-71.05977,24
2100,42.35843,-71.05977,24
2101,42.35843,-71.05977,24
2102,42.35843,-71.05977,24
2103,42.35843,-71.05977,24
2104,42.35843,-71.05977,24
2105,42.35843,-71.05977,24
2106,42.35843,-71.05977,24
2107,31.054487,-97.563461,0
2108,31.054487,-97.563461,0
2109,42.35843,-71.05977,24
2110,42.35843,-71.05977,24
2111,42.35843,-71.05977,24
2112,42.35843,-71.05977,24
2113,42.35843,-71.05977,24
2114,42.35843,-71.05977,24
2115,42.35843,-71.05977,24
2116,42.35843,-71.05977,24
2117,42.35843,-71.05977,24
2118,42.35843,-71.05977,24
2119,42.35843,-71.05977,24
2120,42.35843,-71.05977,24
2121,42.35843,-71.05977,24
2122,42.35843,-71.05977,24
2123,38.456085,-92.288368,8
2124,38.456085,-92.288368,8
2125,37.21533,-93.29824,8
