,latitude,longitude,cluster_label
0,33.93424213333333,-117.5659364,0
1,40.18520972413793,-75.88910700000001,1
2,37.103817516129034,-95.55157035483873,2
3,21.63197839622642,-78.37559481132074,3
4,40.26216631944445,-88.81466893055556,4
5,31.0225997260274,-97.49465157534244,5
6,45.47502388888889,-93.8433982777778,6
7,36.12496142957746,-119.6128890633803,7
8,42.28539457812499,-71.50827371875002,8
9,38.065500799999995,-122.25224651428572,9
